1.7798364997425606,0.9075767254526004,0.6598320753290565,0.2712963229797516,-0.4645356060049568,-0.39215895118559513,-0.8626712335516163,-0.8872721728104995,0.035289270746914,-1.2346537608986157,0.5004474204247877,-0.10096510540256044,-0.7102984740944844,0.3940248827934411,-1.1305431242799775,-0.051250995173075194,1
0.2361897539721831,0.11053774395445706,1.3062667645868358,0.846483062585865,0.8847960481829995,0.2753382886430782,1.099823708073742,0.31809680873465507,1.2653543412952721,-0.09775979319679834,0.36589731867228786,-0.9861694312568653,-0.7548844956299733,-1.0522201657440917,-1.1305431242799775,-0.666472838936693,1
0.003186471591748737,-0.5638798557747411,1.0400877748924562,0.846483062585865,-0.024536153552362366,-0.169659871242704,-0.3720474981452767,-0.7868247576817367,-1.1069140090479899,-1.2346537608986157,-1.6254441872647105,-1.1337034855659163,-0.21985223720410807,-0.8714395346769,1.2611347759889648,-0.666472838936693,1
-0.8414504270373258,0.049227053069984504,0.3936530856346769,0.846483062585865,0.9727959386735184,0.572003728566933,0.24940923336942009,0.21764939360589217,1.0017689690349096,0.26898019638443305,1.0655578477852874,-0.8755188905250773,-0.1752662156686193,-1.0522201657440917,-1.1305431242799775,-0.6105435804127277,1
0.11968811278196591,-0.19601571046790575,0.7358832152417365,0.846483062585865,1.4714619847864587,0.9428355284717516,0.7400329687757597,0.7868514126688818,0.09386379791588344,0.5990461870075413,0.4466273797237878,-0.3222661868661367,-0.621126431023507,-0.7509191139654391,-1.1305431242799775,-0.8062959852466062,1
-1.1327045300128686,0.9075767254526004,0.1654996658966372,0.4281654337814189,1.4714619847864587,0.4607541885954875,0.5110752255861345,-0.18414026690915936,-0.7554668460341734,-1.1979797619404926,-1.3563439837597109,-1.281237539874967,-1.2453307325203498,-0.20857722076386423,1.0937173229701387,0.1445014096608032,1
-0.6958233755495543,-0.441258474005796,-1.3174975624006209,-2.6569270786513717,-0.4645356060049568,-2.431733850662097,0.9035742139112062,-0.9207546445200872,1.2653543412952721,0.8924381786725264,0.5542674611257877,2.370230304274041,-0.9332285817719282,1.960790352042435,-1.1305431242799775,1.0952988045682124,-1
1.0808266526012575,0.47840188926129246,-0.48093502336114197,-0.7744977490313639,1.4714619847864587,0.3495046486240419,-0.5682969923078126,1.858290507375686,-0.5504560009427804,0.26898019638443305,-1.6254441872647105,-1.281237539874967,0.7610402365766448,-0.6906589036097085,-0.6282907652234997,0.6478647363764904,1
-0.05506434900335985,0.8462660345681278,-1.5456509821386606,-1.401974192238033,-0.6992019806463405,-1.3934048109286052,1.4596144473717245,-0.5189649840050357,1.2653543412952721,1.039134174505019,0.231347216919788,2.4071138178513034,0.22600797815077958,0.45428509314917165,0.2805468368786984,-0.8062959852466062,1
-1.1327045300128686,-0.13470501958343317,-0.25278160362310226,0.846483062585865,-0.024536153552362366,0.08992238869066894,-0.7645464864703484,-0.485482512295448,-1.6633720171531994,-1.1979797619404926,-0.9526936785022111,-1.281237539874967,0.3151800212217571,-0.8413094294990349,1.2611347759889648,-0.6105435804127277,1
-0.5501963240617829,0.9075767254526004,-0.8611907229245415,-0.1470213058246946,-1.3738678077403188,-0.5775748511380044,-1.680377459228849,-0.485482512295448,0.12315106150036814,-0.17110779111304464,1.0655578477852874,0.3785205711018547,1.4298305596089762,-0.26883743111959474,0.9262998699513129,-0.8062959852466062,1
-0.9288266579299886,0.9075767254526004,-1.5456509821386606,0.637324248183642,-1.4325344014006647,0.23825510865259636,-1.451419716039224,0.11720197847712928,-0.5504560009427804,0.15895819951006362,0.15061715586828806,0.04656894890649037,0.6718681935056672,-0.630398693253978,1.2611347759889648,-0.8062959852466062,1
0.1488135230795202,0.11053774395445706,-0.5950117332301619,0.846483062585865,-0.8165351679670324,0.08992238869066894,0.5437834746132238,1.3560534317318715,1.0017689690349096,0.9291121776306496,1.0655578477852874,-0.6173342954842383,-0.08609417259764177,-1.0522201657440917,-1.1305431242799775,-0.7224020974606582,1
-0.8414504270373258,-0.19601571046790575,-0.9752674327935613,-1.7157124138413677,0.5914630798812699,-1.0967393710047504,0.08586798823397357,-1.4899566635830768,-1.0776267454635051,-0.20778179007116776,-1.6254441872647105,1.4112589512652105,-0.5765404094880182,1.6896194054416476,1.2611347759889648,1.9901669409516565,1
-0.4045692725740114,0.539712580145765,-1.3174975624006209,-1.3496844886374775,1.0901291259942103,-1.3192384509476416,1.099823708073742,-1.4899566635830768,-1.6633720171531994,-0.6111957786105223,-0.3068531900902116,0.6735886797199564,2.00944883957033,1.6293591950859172,-0.29345585918584777,1.9901669409516565,1
-1.1327045300128686,0.47840188926129246,0.8879854950670962,0.846483062585865,1.4714619847864587,0.6090869085574149,0.8708659648841169,0.21764939360589217,-0.1404343107599943,-0.5011737817361529,-0.8988736378012111,-1.281237539874967,-2.4045672924430574,-0.17844711558599896,0.3762139528894561,0.08857215113683795,1
-1.1327045300128686,0.11053774395445706,0.1654996658966372,-0.6176286382296966,1.4714619847864587,1.2765841483860882,-0.7972547354974377,1.858290507375686,-0.784754109618658,1.4425481630443735,0.9848277867337873,1.7800940870378374,1.5190026026799537,0.18311414654838426,1.0458837649647599,-0.8062959852466062,1
1.1973282937914749,0.049227053069984504,-0.40488388344846205,0.846483062585865,-0.40586901234461087,-0.20674305123318587,1.4269061983446352,0.9542637712168199,1.0603434962038791,1.6259181578349893,1.0655578477852874,0.009685435329227667,0.3151800212217571,-1.0522201657440917,-1.1305431242799775,-0.2749680292689362,1
-0.2880676313837942,0.9075767254526004,-0.7851395830118616,-1.1405256742352543,1.4714619847864587,1.128251428424161,-1.1897537238225093,1.7243606205373354,-1.2533503269704134,0.6357201859656645,-0.9526936785022111,-1.281237539874967,1.5635886242154424,0.36389477761557587,-1.1305431242799775,0.4241477022806295,1
0.2653151642697374,-0.37994778312132343,1.2302156246741558,0.846483062585865,1.4714619847864587,0.4607541885954875,0.5764917236403132,0.25113186531547976,1.2067798141263026,0.012262203677571077,0.9040977256822874,-1.0230529448341281,-0.3090242802750856,-1.0522201657440917,-1.1305431242799775,-0.6944374681986756,1
0.41094221575750883,0.9075767254526004,-0.25278160362310226,-1.2973947850369216,-1.4618676982308376,-1.6159038908714962,0.347533980450688,-0.6863773425529738,1.2653543412952721,0.34232819430067934,0.39280733902278786,1.7432105734605747,0.8947983011831111,0.21324425172624953,0.6632153009217292,-0.8062959852466062,1
-0.5501963240617829,-1.3609188372728844,-0.02462818388506256,0.7419036553847536,-0.1712026377032272,1.2765841483860882,-0.3720474981452767,0.6194390541209437,-0.49188147377381086,-0.3178037869455372,-1.6254441872647105,-1.2443540262977042,-1.557432883268771,-1.0220900605662264,1.2611347759889648,-0.8062959852466062,1
0.41094221575750883,0.9075767254526004,-1.279471992444281,0.7419036553847536,-0.8458684647972053,0.1270055686811508,0.1512844862881522,1.590430733698985,0.18172558866933758,0.9291121776306496,1.0655578477852874,-0.3591497004433994,0.4043520642927346,-1.0522201657440917,-1.1305431242799775,-0.5546143218887625,1
-0.46282009316912,-1.2382974555039392,1.002062204936116,0.06213750857752848,1.4714619847864587,1.2765841483860882,1.1652402061279208,1.0212287146359953,0.5917472788521236,0.5623721880494181,0.3120772779712879,-0.43291672759792477,-0.39819632334606314,-1.0522201657440917,-1.1305431242799775,-0.8062959852466062,1
-0.22981681078868563,-0.6865012375436862,1.154164484761476,0.846483062585865,0.7087962672019618,0.49783736858596933,0.347533980450688,-0.31807015374750985,-0.374732419435872,-1.2346537608986157,-1.6254441872647105,-1.1337034855659163,-0.21985223720410807,-0.9316997450326306,1.2611347759889648,-0.6105435804127277,1
-1.1327045300128686,0.9075767254526004,0.35562751567833695,0.3758757301808631,0.5327964862209239,-0.20674305123318587,0.2167009843423308,-0.5189649840050357,-0.9019031639565969,-1.2346537608986157,-1.3832540041102108,-0.6173342954842383,-1.4236748186623047,0.30363456725984533,1.2611347759889648,0.5639708485905426,1
